GAME_ID,Date,HomeTeam,AwayTeam,HomeSpread_AtOpen,HomeSpread_AtClose,Over_AtOpen,Over_AtClose,HomeML,AwayML,2H_HomeSpread,2H_Over
0021900548,2020-01-07 00:00:00,CLE,DET,3.0,3.5,215.0,219.5,145,-170,6.0,107.5
0021900549,2020-01-07 00:00:00,TOR,POR,-2.0,-2.5,220.0,221.0,-140,120,2.5,107.0
0021900550,2020-01-07 00:00:00,BKN,OKC,2.0,-1.0,217.0,217.0,-120,100,0.0,105.5
0021900551,2020-01-07 00:00:00,MEM,MIN,-2.5,-4.5,228.0,228.5,-190,160,-3.5,111.5
0021900552,2020-01-07 00:00:00,PHX,SAC,-4.5,-6.5,226.5,226.0,-280,230,-4.5,110.0
0021900553,2020-01-07 00:00:00,LAL,NYK,-14.0,-13.5,220.5,222.5,-1600,900,-2.5,107.5
0021900555,2020-01-08 00:00:00,CHA,TOR,4.0,2.5,209.0,207.0,120,-140,0.0,102.0
0021900556,2020-01-08 00:00:00,IND,MIA,-1.0,-1.5,211.0,210.0,-125,105,-4.5,102.0
0021900557,2020-01-08 00:00:00,ORL,WAS,-10.5,-9.5,219.5,218.5,-500,375,-0.5,105.5
0021900554,2020-01-08 00:00:00,BOS,SAS,-5.5,-7.0,219.5,220.5,-310,250,-8.5,113.5
0021900559,2020-01-08 00:00:00,DAL,DEN,-1.5,-4.0,218.0,221.5,-185,155,-1.5,108.5
0021900558,2020-01-08 00:00:00,ATL,HOU,8.0,8.0,235.0,237.0,280,-360,0.0,114.5
0021900560,2020-01-08 00:00:00,NOP,CHI,-3.5,-3.0,222.0,225.0,-160,140,-2.0,109.0
0021900561,2020-01-08 00:00:00,UTA,NYK,-12.5,-14.0,218.0,213.5,-1500,850,-2.0,104.0
0021900562,2020-01-08 00:00:00,GSW,MIL,13.5,13.5,219.0,217.5,850,-1500,6.0,111.5
0021900563,2020-01-09 00:00:00,DET,CLE,-7.0,-7.0,221.0,221.0,-290,235,-2.0,113.0
0021900564,2020-01-09 00:00:00,PHI,BOS,-2.5,0.0,214.0,218.0,-110,-110,-2.0,112.0
0021900565,2020-01-09 00:00:00,MIN,POR,-2.5,0.0,224.0,224.0,-110,-110,4.0,110.0
0021900566,2020-01-09 00:00:00,OKC,HOU,3.0,3.5,227.0,227.5,145,-170,6.0,110.5
0021900567,2020-01-10 00:00:00,WAS,ATL,0.0,1.0,237.5,239.0,-105,-115,2.0,115.5
0021900568,2020-01-10 00:00:00,BKN,MIA,3.5,4.0,217.0,217.5,155,-185,-1.0,106.0
0021900571,2020-01-10 00:00:00,MEM,SAS,1.0,0.0,234.0,231.0,-110,-110,1.5,118.0
0021900569,2020-01-10 00:00:00,NYK,NOP,4.0,4.0,225.5,226.0,150,-180,1.0,111.0
0021900570,2020-01-10 00:00:00,CHI,IND,3.5,-1.0,212.5,213.0,-115,-105,-3.0,103.5
0021900572,2020-01-10 00:00:00,DAL,LAL,-1.5,-2.5,222.0,223.0,-135,115,-7.5,108.0
0021900574,2020-01-10 00:00:00,UTA,CHA,-13.0,-12.0,212.5,210.5,-900,600,-0.5,100.5
0021900573,2020-01-10 00:00:00,PHX,ORL,1.0,-4.0,217.0,217.5,-170,145,1.0,106.5
0021900575,2020-01-10 00:00:00,SAC,MIL,8.0,9.5,223.0,224.0,375,-500,3.0,113.5
0021900576,2020-01-10 00:00:00,LAC,GSW,-15.0,-14.5,221.5,218.0,-1500,850,-11.0,107.5
0021900577,2020-01-11 00:00:00,HOU,MIN,-11.0,-10.0,230.0,232.0,-550,400,-0.5,112.5
0021900578,2020-01-11 00:00:00,BOS,NOP,-9.0,-11.5,225.0,223.5,-800,550,-2.5,109.5
0021900579,2020-01-11 00:00:00,DET,CHI,-3.5,-4.0,217.0,215.5,-170,145,-5.0,105.0
0021900580,2020-01-11 00:00:00,OKC,LAL,1.0,-8.5,215.0,213.5,-400,300,-11.0,104.5
0021900581,2020-01-11 00:00:00,DAL,PHI,-2.0,-2.5,223.5,222.0,-150,130,-4.0,113.5
0021900582,2020-01-11 00:00:00,DEN,CLE,-13.0,-12.5,215.0,216.5,-1000,650,-12.5,111.5
0021900583,2020-01-11 00:00:00,POR,MIL,5.5,7.5,227.5,232.0,275,-350,1.5,118.5
0021900584,2020-01-12 00:00:00,NYK,MIA,8.0,7.5,218.0,217.0,274,-340,3.0,106.0
0021900585,2020-01-12 00:00:00,WAS,UTA,9.0,6.0,223.0,224.0,303,-380,6.5,115.0
0021900586,2020-01-12 00:00:00,BKN,ATL,-5.5,-9.0,231.0,225.5,-230,192,1.0,109.0
0021900588,2020-01-12 00:00:00,MEM,GSW,-6.5,-6.5,224.0,225.0,-260,215,-4.0,111.0
0021900587,2020-01-12 00:00:00,TOR,SAS,-4.0,-5.0,221.0,220.0,-160,140,0.0,112.5
0021900589,2020-01-12 00:00:00,DEN,LAC,-1.0,0.0,221.0,221.5,-115,-105,3.5,108.0
0021900590,2020-01-12 00:00:00,PHX,CHA,-8.0,-8.5,219.5,217.0,-350,281,-5.5,106.5
0021900592,2020-01-13 00:00:00,IND,PHI,-2.0,-3.5,213.0,214.5,-130,110,-4.5,109.0
0021900591,2020-01-13 00:00:00,DET,NOP,-1.0,-5.0,227.5,221.5,-108,-112,-5.5,108.0
